Standard time,Weekend,Floating holiday,Easter,Births
1979.9515474855,1.0000000000,0.0000000000,0.0000000000,222.0000000000
1979.9542854702,1.0000000000,0.0000000000,0.0000000000,205.0000000000
1979.9570234549,0.0000000000,0.0000000000,0.0000000000,267.0000000000
1979.9597614396,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1979.9624994243,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1979.9652374089,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1979.9679753936,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1979.9707133783,1.0000000000,0.0000000000,0.0000000000,186.0000000000
1979.9734513630,1.0000000000,0.0000000000,0.0000000000,189.0000000000
1979.9761893477,0.0000000000,0.0000000000,0.0000000000,206.0000000000
1979.9789273323,0.0000000000,0.0000000000,0.0000000000,192.0000000000
1979.9816653170,0.0000000000,0.0000000000,0.0000000000,221.0000000000
1979.9844033017,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1979.9871412864,0.0000000000,0.0000000000,0.0000000000,327.0000000000
1979.9898792711,1.0000000000,0.0000000000,0.0000000000,226.0000000000
1979.9926172557,1.0000000000,0.0000000000,0.0000000000,213.0000000000
1979.9953552404,0.0000000000,0.0000000000,0.0000000000,230.0000000000
1979.9980932251,0.0000000000,0.0000000000,0.0000000000,208.0000000000
1980.0008312098,0.0000000000,0.0000000000,0.0000000000,229.0000000000
1980.0035691945,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1980.0063071791,0.0000000000,0.0000000000,0.0000000000,273.0000000000
1980.0090451638,1.0000000000,0.0000000000,0.0000000000,226.0000000000
1980.0117831485,1.0000000000,0.0000000000,0.0000000000,216.0000000000
1980.0145211332,0.0000000000,0.0000000000,0.0000000000,225.0000000000
1980.0172591179,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1980.0199971025,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1980.0227350872,0.0000000000,0.0000000000,0.0000000000,241.0000000000
1980.0254730719,0.0000000000,0.0000000000,0.0000000000,267.0000000000
1980.0282110566,1.0000000000,0.0000000000,0.0000000000,211.0000000000
1980.0309490413,1.0000000000,0.0000000000,0.0000000000,202.0000000000
1980.0336870259,0.0000000000,0.0000000000,0.0000000000,268.0000000000
1980.0364250106,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1980.0391629953,0.0000000000,0.0000000000,0.0000000000,270.0000000000
1980.0419009800,0.0000000000,0.0000000000,0.0000000000,302.0000000000
1980.0446389647,0.0000000000,0.0000000000,0.0000000000,286.0000000000
1980.0473769493,1.0000000000,0.0000000000,0.0000000000,218.0000000000
1980.0501149340,1.0000000000,0.0000000000,0.0000000000,201.0000000000
1980.0528529187,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1980.0555909034,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1980.0583288881,0.0000000000,0.0000000000,0.0000000000,244.0000000000
1980.0610668728,0.0000000000,0.0000000000,0.0000000000,243.0000000000
1980.0638048574,0.0000000000,0.0000000000,0.0000000000,267.0000000000
1980.0665428421,1.0000000000,0.0000000000,0.0000000000,220.0000000000
1980.0692808268,1.0000000000,0.0000000000,0.0000000000,212.0000000000
1980.0720188115,0.0000000000,0.0000000000,0.0000000000,247.0000000000
1980.0747567962,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1980.0774947808,0.0000000000,0.0000000000,0.0000000000,251.0000000000
1980.0802327655,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1980.0829707502,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1980.0857087349,1.0000000000,0.0000000000,0.0000000000,219.0000000000
1980.0884467196,1.0000000000,0.0000000000,0.0000000000,207.0000000000
1980.0911847042,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1980.0939226889,0.0000000000,0.0000000000,0.0000000000,269.0000000000
1980.0966606736,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1980.0993986583,0.0000000000,0.0000000000,0.0000000000,306.0000000000
1980.1021366430,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1980.1048746276,1.0000000000,0.0000000000,0.0000000000,213.0000000000
1980.1076126123,1.0000000000,0.0000000000,0.0000000000,207.0000000000
1980.1103505970,0.0000000000,0.0000000000,0.0000000000,242.0000000000
1980.1130885817,0.0000000000,0.0000000000,0.0000000000,310.0000000000
1980.1158265664,0.0000000000,0.0000000000,0.0000000000,246.0000000000
1980.1185645510,0.0000000000,0.0000000000,0.0000000000,300.0000000000
1980.1213025357,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1980.1240405204,1.0000000000,0.0000000000,0.0000000000,220.0000000000
1980.1267785051,1.0000000000,0.0000000000,0.0000000000,234.0000000000
1980.1295164898,0.0000000000,0.0000000000,0.0000000000,262.0000000000
1980.1322544744,0.0000000000,0.0000000000,0.0000000000,316.0000000000
1980.1349924591,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1980.1377304438,0.0000000000,0.0000000000,0.0000000000,328.0000000000
1980.1404684285,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1980.1432064132,1.0000000000,0.0000000000,0.0000000000,223.0000000000
1980.1459443978,1.0000000000,0.0000000000,0.0000000000,215.0000000000
1980.1486823825,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1980.1514203672,0.0000000000,0.0000000000,0.0000000000,314.0000000000
1980.1541583519,0.0000000000,0.0000000000,0.0000000000,317.0000000000
1980.1568963366,0.0000000000,0.0000000000,0.0000000000,312.0000000000
1980.1596343212,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1980.1623723059,1.0000000000,0.0000000000,0.0000000000,250.0000000000
1980.1651102906,1.0000000000,0.0000000000,0.0000000000,215.0000000000
1980.1678482753,0.0000000000,0.0000000000,0.0000000000,236.0000000000
1980.1705862600,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1980.1733242447,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1980.1760622293,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1980.1788002140,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1980.1815381987,1.0000000000,0.0000000000,0.0000000000,243.0000000000
1980.1842761834,1.0000000000,0.0000000000,0.0000000000,248.0000000000
1980.1870141681,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1980.1897521527,0.0000000000,0.0000000000,0.0000000000,289.0000000000
1980.1924901374,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1980.1952281221,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1980.1979661068,0.0000000000,0.0000000000,0.0000000000,271.0000000000
1980.2007040915,1.0000000000,0.0000000000,0.0000000000,235.0000000000
1980.2034420761,1.0000000000,0.0000000000,0.0000000000,220.0000000000
1980.2061800608,0.0000000000,0.0000000000,0.0000000000,304.0000000000
1980.2089180455,0.0000000000,0.0000000000,0.0000000000,297.0000000000
1980.2116560302,0.0000000000,0.0000000000,0.0000000000,311.0000000000
1980.2143940149,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1980.2171319995,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1980.2198699842,1.0000000000,0.0000000000,0.0000000000,261.0000000000
1980.2226079689,1.0000000000,0.0000000000,0.0000000000,257.0000000000
1980.2253459536,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1980.2280839383,0.0000000000,0.0000000000,0.0000000000,300.0000000000
1980.2308219229,0.0000000000,0.0000000000,0.0000000000,293.0000000000
1980.2335599076,0.0000000000,0.0000000000,0.0000000000,290.0000000000
1980.2362978923,0.0000000000,0.0000000000,0.0000000000,273.0000000000
1980.2390358770,1.0000000000,0.0000000000,0.0000000000,242.0000000000
1980.2417738617,1.0000000000,0.0000000000,0.0000000000,214.0000000000
1980.2445118463,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1980.2472498310,0.0000000000,0.0000000000,0.0000000000,323.0000000000
1980.2499878157,0.0000000000,0.0000000000,0.0000000000,333.0000000000
1980.2527258004,0.0000000000,0.0000000000,0.0000000000,328.0000000000
1980.2554637851,0.0000000000,0.0000000000,1.0000000000,251.0000000000
1980.2582017697,1.0000000000,0.0000000000,1.0000000000,225.0000000000
1980.2609397544,1.0000000000,0.0000000000,1.0000000000,217.0000000000
1980.2636777391,0.0000000000,0.0000000000,1.0000000000,248.0000000000
1980.2664157238,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1980.2691537085,0.0000000000,0.0000000000,0.0000000000,294.0000000000
1980.2718916931,0.0000000000,0.0000000000,0.0000000000,326.0000000000
1980.2746296778,0.0000000000,0.0000000000,0.0000000000,295.0000000000
1980.2773676625,1.0000000000,0.0000000000,0.0000000000,279.0000000000
1980.2801056472,1.0000000000,0.0000000000,0.0000000000,227.0000000000
1980.2828436319,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1980.2855816165,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1980.2883196012,0.0000000000,0.0000000000,0.0000000000,315.0000000000
1980.2910575859,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1980.2937955706,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1980.2965335553,1.0000000000,0.0000000000,0.0000000000,234.0000000000
1980.2992715400,1.0000000000,0.0000000000,0.0000000000,220.0000000000
1980.3020095246,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1980.3047475093,0.0000000000,0.0000000000,0.0000000000,305.0000000000
1980.3074854940,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1980.3102234787,0.0000000000,0.0000000000,0.0000000000,329.0000000000
1980.3129614634,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1980.3156994480,1.0000000000,0.0000000000,0.0000000000,245.0000000000
1980.3184374327,1.0000000000,0.0000000000,0.0000000000,232.0000000000
1980.3211754174,0.0000000000,0.0000000000,0.0000000000,294.0000000000
1980.3239134021,0.0000000000,0.0000000000,0.0000000000,325.0000000000
1980.3266513868,0.0000000000,0.0000000000,0.0000000000,325.0000000000
1980.3293893714,0.0000000000,0.0000000000,0.0000000000,304.0000000000
1980.3321273561,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1980.3348653408,1.0000000000,0.0000000000,0.0000000000,215.0000000000
1980.3376033255,1.0000000000,0.0000000000,0.0000000000,237.0000000000
1980.3403413102,0.0000000000,0.0000000000,0.0000000000,293.0000000000
1980.3430792948,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1980.3458172795,0.0000000000,0.0000000000,0.0000000000,270.0000000000
1980.3485552642,0.0000000000,0.0000000000,0.0000000000,300.0000000000
1980.3512932489,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1980.3540312336,1.0000000000,0.0000000000,0.0000000000,245.0000000000
1980.3567692182,1.0000000000,0.0000000000,0.0000000000,241.0000000000
1980.3595072029,0.0000000000,0.0000000000,0.0000000000,297.0000000000
1980.3622451876,0.0000000000,0.0000000000,0.0000000000,314.0000000000
1980.3649831723,0.0000000000,0.0000000000,0.0000000000,324.0000000000
1980.3677211570,0.0000000000,0.0000000000,0.0000000000,318.0000000000
1980.3704591416,0.0000000000,0.0000000000,0.0000000000,277.0000000000
1980.3731971263,1.0000000000,0.0000000000,0.0000000000,213.0000000000
1980.3759351110,1.0000000000,0.0000000000,0.0000000000,233.0000000000
1980.3786730957,0.0000000000,1.0000000000,0.0000000000,267.0000000000
1980.3814110804,0.0000000000,0.0000000000,0.0000000000,306.0000000000
1980.3841490650,0.0000000000,0.0000000000,0.0000000000,319.0000000000
1980.3868870497,0.0000000000,0.0000000000,0.0000000000,326.0000000000
1980.3896250344,0.0000000000,0.0000000000,0.0000000000,339.0000000000
1980.3923630191,1.0000000000,0.0000000000,0.0000000000,250.0000000000
1980.3951010038,1.0000000000,0.0000000000,0.0000000000,233.0000000000
1980.3978389884,0.0000000000,0.0000000000,0.0000000000,307.0000000000
1980.4005769731,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1980.4033149578,0.0000000000,0.0000000000,0.0000000000,306.0000000000
1980.4060529425,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1980.4087909272,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1980.4115289119,1.0000000000,0.0000000000,0.0000000000,232.0000000000
1980.4142668965,1.0000000000,0.0000000000,0.0000000000,227.0000000000
1980.4170048812,0.0000000000,0.0000000000,0.0000000000,312.0000000000
1980.4197428659,0.0000000000,0.0000000000,0.0000000000,333.0000000000
1980.4224808506,0.0000000000,0.0000000000,0.0000000000,312.0000000000
1980.4252188353,0.0000000000,0.0000000000,0.0000000000,312.0000000000
1980.4279568199,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1980.4306948046,1.0000000000,0.0000000000,0.0000000000,226.0000000000
1980.4334327893,1.0000000000,0.0000000000,0.0000000000,216.0000000000
1980.4361707740,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1980.4389087587,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1980.4416467433,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1980.4443847280,0.0000000000,0.0000000000,0.0000000000,320.0000000000
1980.4471227127,0.0000000000,0.0000000000,0.0000000000,246.0000000000
1980.4498606974,1.0000000000,0.0000000000,0.0000000000,227.0000000000
1980.4525986821,1.0000000000,0.0000000000,0.0000000000,225.0000000000
1980.4553366667,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1980.4580746514,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1980.4608126361,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1980.4635506208,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1980.4662886055,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1980.4690265901,1.0000000000,0.0000000000,0.0000000000,248.0000000000
1980.4717645748,1.0000000000,0.0000000000,0.0000000000,223.0000000000
1980.4745025595,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1980.4772405442,0.0000000000,0.0000000000,0.0000000000,251.0000000000
1980.4799785289,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1980.4827165135,0.0000000000,0.0000000000,0.0000000000,346.0000000000
1980.4854544982,0.0000000000,0.0000000000,0.0000000000,339.0000000000
1980.4881924829,1.0000000000,0.0000000000,0.0000000000,247.0000000000
1980.4909304676,1.0000000000,0.0000000000,0.0000000000,200.0000000000
1980.4936684523,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1980.4964064369,0.0000000000,0.0000000000,0.0000000000,250.0000000000
1980.4991444216,0.0000000000,0.0000000000,0.0000000000,283.0000000000
1980.5018824063,0.0000000000,0.0000000000,0.0000000000,329.0000000000
1980.5046203910,0.0000000000,0.0000000000,0.0000000000,313.0000000000
1980.5073583757,1.0000000000,0.0000000000,0.0000000000,218.0000000000
1980.5100963603,1.0000000000,0.0000000000,0.0000000000,244.0000000000
1980.5128343450,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1980.5155723297,0.0000000000,0.0000000000,0.0000000000,325.0000000000
1980.5183103144,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1980.5210482991,0.0000000000,0.0000000000,0.0000000000,328.0000000000
1980.5237862837,0.0000000000,0.0000000000,0.0000000000,306.0000000000
1980.5265242684,1.0000000000,0.0000000000,0.0000000000,248.0000000000
1980.5292622531,1.0000000000,0.0000000000,0.0000000000,194.0000000000
1980.5320002378,0.0000000000,0.0000000000,0.0000000000,257.0000000000
1980.5347382225,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1980.5374762072,0.0000000000,0.0000000000,0.0000000000,258.0000000000
1980.5402141918,0.0000000000,0.0000000000,0.0000000000,302.0000000000
1980.5429521765,0.0000000000,0.0000000000,0.0000000000,283.0000000000
1980.5456901612,1.0000000000,0.0000000000,0.0000000000,240.0000000000
1980.5484281459,1.0000000000,0.0000000000,0.0000000000,230.0000000000
1980.5511661306,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1980.5539041152,0.0000000000,0.0000000000,0.0000000000,289.0000000000
1980.5566420999,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1980.5593800846,0.0000000000,0.0000000000,0.0000000000,294.0000000000
1980.5621180693,0.0000000000,0.0000000000,0.0000000000,310.0000000000
1980.5648560540,1.0000000000,0.0000000000,0.0000000000,223.0000000000
1980.5675940386,1.0000000000,0.0000000000,0.0000000000,213.0000000000
1980.5703320233,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1980.5730700080,0.0000000000,0.0000000000,0.0000000000,260.0000000000
1980.5758079927,0.0000000000,0.0000000000,0.0000000000,299.0000000000
1980.5785459774,0.0000000000,0.0000000000,0.0000000000,262.0000000000
1980.5812839620,0.0000000000,0.0000000000,0.0000000000,323.0000000000
1980.5840219467,1.0000000000,0.0000000000,0.0000000000,224.0000000000
1980.5867599314,1.0000000000,0.0000000000,0.0000000000,193.0000000000
1980.5894979161,0.0000000000,0.0000000000,0.0000000000,239.0000000000
1980.5922359008,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1980.5949738854,0.0000000000,0.0000000000,0.0000000000,268.0000000000
1980.5977118701,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1980.6004498548,0.0000000000,0.0000000000,0.0000000000,261.0000000000
1980.6031878395,1.0000000000,0.0000000000,0.0000000000,230.0000000000
1980.6059258242,1.0000000000,0.0000000000,0.0000000000,217.0000000000
1980.6086638088,0.0000000000,0.0000000000,0.0000000000,250.0000000000
1980.6114017935,0.0000000000,0.0000000000,0.0000000000,328.0000000000
1980.6141397782,0.0000000000,0.0000000000,0.0000000000,307.0000000000
1980.6168777629,0.0000000000,0.0000000000,0.0000000000,294.0000000000
1980.6196157476,0.0000000000,0.0000000000,0.0000000000,302.0000000000
1980.6223537322,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1980.6250917169,1.0000000000,0.0000000000,0.0000000000,198.0000000000
1980.6278297016,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1980.6305676863,0.0000000000,0.0000000000,0.0000000000,302.0000000000
1980.6333056710,0.0000000000,0.0000000000,0.0000000000,249.0000000000
1980.6360436556,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1980.6387816403,0.0000000000,0.0000000000,0.0000000000,314.0000000000
1980.6415196250,1.0000000000,0.0000000000,0.0000000000,265.0000000000
1980.6442576097,1.0000000000,0.0000000000,0.0000000000,203.0000000000
1980.6469955944,0.0000000000,0.0000000000,0.0000000000,309.0000000000
